Gender,Age,Ethnicity,Location,Income
1,49,0,1,30000
1,49,0,1,30000
1,49,0,1,30000
0,50,0,1,30000
0,50,0,1,30000
0,50,0,1,30000
0,50,0,1,30000
0,50,0,1,30000
0,50,0,0,30000
0,50,0,0,30000
0,50,0,1,30000
0,50,0,1,30000
0,50,0,1,30000
0,50,0,1,30000
0,50,0,1,30000
0,50,0,0,30000
0,50,0,1,30000
0,50,0,1,30000
1,50,0,0,30000
1,50,0,1,30000
1,50,0,1,30000
1,50,0,1,30000
1,50,0,1,30000
1,50,0,1,30000
1,50,0,1,30000
1,50,0,1,30000
1,50,0,1,30000
1,50,0,1,30000
1,50,0,0,30000
0,51,0,1,30000
0,51,0,1,30000
0,51,0,0,30000
0,51,0,1,30000
0,51,0,0,30000
0,51,0,1,30000
1,51,0,1,30000
1,51,0,1,30000
1,51,0,1,30000
1,51,0,1,30000
1,51,0,1,30000
1,51,0,1,30000
1,51,0,1,30000
1,51,0,1,30000
1,51,0,1,30000
1,51,0,1,30000
1,51,0,1,30000
1,51,0,0,30000
1,51,0,0,30000
1,51,0,1,30000
1,51,0,1,30000
0,52,0,1,30000
0,52,0,1,30000
0,52,0,0,30000
0,52,0,0,30000
0,52,0,1,30000
0,52,0,0,30000
0,52,0,1,30000
0,52,0,1,30000
0,52,0,1,30000
0,52,0,1,30000
0,52,0,1,30000
0,52,0,1,30000
1,52,0,1,30000
1,52,0,1,30000
1,52,0,1,30000
1,52,0,0,30000
1,52,0,0,30000
1,52,0,1,30000
1,52,0,0,30000
1,52,0,0,30000
1,52,0,1,30000
1,52,0,1,30000
1,52,0,0,30000
1,52,0,0,30000
1,52,0,1,30000
1,52,0,1,30000
1,52,0,1,30000
1,52,0,1,30000
1,52,0,1,30000
1,52,0,1,30000
0,53,0,1,30000
0,53,0,1,30000
0,53,0,1,30000
0,53,0,1,30000
0,53,0,0,30000
0,53,0,1,30000
0,53,0,0,30000
0,53,0,0,30000
0,53,0,1,30000
0,53,0,1,30000
0,53,0,1,30000
0,53,0,0,30000
0,53,0,1,30000
0,53,0,1,30000
0,53,0,1,30000
0,53,0,1,30000
0,53,0,1,30000
0,53,0,1,30000
1,53,0,1,30000
1,53,0,1,30000
1,53,0,1,30000
1,53,0,1,30000
1,53,0,1,30000
1,53,0,1,30000
1,53,0,0,30000
1,53,0,0,30000
1,53,0,1,30000
1,53,0,1,30000
1,53,0,1,30000
1,53,0,0,30000
1,53,0,1,30000
1,53,0,1,30000
1,53,0,0,30000
1,53,0,0,30000
1,53,0,1,30000
1,53,0,1,30000
1,53,0,1,30000
1,53,0,1,30000
0,54,0,0,30000
0,54,0,0,30000
0,54,0,1,30000
0,54,0,1,30000
0,54,0,1,30000
0,54,0,1,30000
0,54,0,1,30000
0,54,0,0,30000
0,54,0,1,30000
0,54,0,1,30000
0,54,0,1,30000
0,54,0,1,30000
0,54,0,1,30000
0,54,0,1,30000
0,54,0,1,30000
0,54,0,1,30000
1,54,0,1,30000
1,54,0,1,30000
1,54,0,0,30000
1,54,0,1,30000
1,54,0,1,30000
1,54,0,1,30000
1,54,0,0,30000
1,54,0,1,30000
0,55,0,1,30000
0,55,0,1,30000
0,55,0,1,30000
0,55,0,1,30000
0,55,0,1,30000
0,55,0,0,30000
0,55,0,1,30000
0,55,0,0,30000
0,55,0,1,30000
0,55,0,1,30000
0,55,0,1,30000
0,55,0,1,30000
0,55,0,0,30000
0,55,0,0,30000
0,55,0,1,30000
0,55,0,1,30000
0,55,0,1,30000
1,55,0,0,30000
1,55,0,1,30000
1,55,0,1,30000
1,55,0,0,30000
1,55,0,0,30000
1,55,0,1,30000
1,55,0,1,30000
1,55,0,1,30000
1,55,0,1,30000
1,55,0,0,30000
1,55,0,1,30000
1,55,0,1,30000
1,55,0,1,30000
1,55,0,0,30000
1,55,0,0,30000
1,55,0,1,30000
1,55,0,1,30000
0,56,0,1,30000
0,56,0,1,30000
0,56,0,1,30000
0,56,0,1,30000
0,56,0,0,30000
0,56,0,1,30000
0,56,0,1,30000
0,56,0,1,30000
0,56,0,1,30000
0,56,0,1,30000
0,56,0,1,30000
0,56,0,1,30000
0,56,0,1,30000
0,56,0,1,30000
1,56,0,1,30000
1,56,0,1,30000
1,56,0,1,30000
1,56,0,1,30000
1,56,0,1,30000
1,56,0,0,30000
1,56,0,1,30000
1,56,0,0,30000
1,56,0,0,30000
1,56,0,1,30000
1,56,0,1,30000
1,56,0,1,30000
1,56,0,0,30000
1,56,0,0,30000
1,56,0,0,30000
1,56,0,1,30000
1,56,0,1,30000
1,56,0,1,30000
1,56,0,1,30000
1,56,0,1,30000
1,56,0,1,30000
0,57,0,1,30000
0,57,0,1,30000
0,57,0,1,30000
0,57,0,1,30000
0,57,0,1,30000
0,57,0,0,30000
0,57,0,0,30000
0,57,0,1,30000
0,57,0,1,30000
0,57,0,1,30000
0,57,0,1,30000
0,57,0,0,30000
0,57,0,0,30000
0,57,0,1,30000
1,57,0,0,30000
1,57,0,1,30000
1,57,0,1,30000
1,57,0,1,30000
1,57,0,1,30000
1,57,0,1,30000
1,57,0,1,30000
1,57,0,1,30000
1,57,0,1,30000
1,57,0,1,30000
1,57,0,1,30000
1,57,0,1,30000
1,57,0,1,30000
1,57,0,0,30000
1,57,0,1,30000
1,57,0,0,30000
1,57,0,1,30000
1,57,0,0,30000
1,57,0,1,30000
1,57,0,0,30000
1,57,0,0,30000
1,57,0,1,30000
1,57,0,1,30000
1,57,0,1,30000
1,57,0,1,30000
0,58,0,1,30000
0,58,0,1,30000
0,58,0,1,30000
0,58,0,1,30000
0,58,0,1,30000
0,58,0,1,30000
0,58,0,1,30000
0,58,0,1,30000
0,58,0,1,30000
0,58,0,0,30000
1,58,0,0,30000
1,58,0,0,30000
1,58,0,1,30000
1,58,0,1,30000
1,58,0,1,30000
1,58,0,0,30000
1,58,0,0,30000
1,58,0,1,30000
1,58,0,1,30000
1,58,0,0,30000
1,58,0,0,30000
1,58,0,1,30000
1,58,0,0,30000
1,58,0,1,30000
1,58,0,1,30000
1,58,0,1,30000
0,59,0,1,30000
0,59,0,1,30000
0,59,0,1,30000
0,59,0,1,30000
0,59,0,1,30000
0,59,0,0,30000
0,59,0,1,30000
0,59,0,0,30000
0,59,0,1,30000
0,59,0,1,30000
0,59,0,0,30000
0,59,0,0,30000
0,59,0,1,30000
0,59,0,1,30000
0,59,0,1,30000
0,59,0,1,30000
0,59,0,1,30000
0,59,0,1,30000
1,59,0,0,30000
1,59,0,1,30000
1,59,0,1,30000
1,59,0,1,30000
1,59,0,1,30000
1,59,0,1,30000
1,59,0,1,30000
1,59,0,0,30000
1,59,0,1,30000
1,59,0,1,30000
1,59,0,1,30000
1,59,0,1,30000
1,59,0,1,30000
1,59,0,1,30000
1,59,0,1,30000
1,59,0,1,30000
1,59,0,0,30000
1,59,0,1,30000
1,59,0,1,30000
0,60,0,1,30000
0,60,0,0,30000
0,60,0,0,30000
0,60,0,1,30000
0,60,0,1,30000
0,60,0,1,30000
0,60,0,1,30000
1,60,0,1,30000
1,60,0,0,30000
1,60,0,1,30000
1,60,0,1,30000
1,60,0,1,30000
1,60,0,1,30000
1,60,0,0,30000
1,60,0,1,30000
1,60,0,1,30000
1,60,0,1,30000
1,60,0,1,30000
1,60,0,1,30000
1,60,0,0,30000
1,60,0,1,30000
1,60,0,1,30000
1,60,0,1,30000
1,60,0,1,30000
0,61,0,1,30000
0,61,0,1,30000
0,61,0,1,30000
0,61,0,0,30000
0,61,0,0,30000
0,61,0,1,30000
1,61,0,1,30000
1,61,0,0,30000
1,61,0,1,30000
1,61,0,1,30000
1,61,0,1,30000
1,61,0,0,30000
1,61,0,1,30000
1,61,0,1,30000
1,61,0,0,30000
1,61,0,1,30000
1,61,0,1,30000
1,61,0,0,30000
1,61,0,0,30000
1,61,0,0,30000
1,61,0,0,30000
1,61,0,0,30000
1,61,0,1,30000
1,61,0,1,30000
0,62,0,1,30000
0,62,0,1,30000
0,62,0,1,30000
0,62,0,1,30000
0,62,0,0,30000
0,62,0,1,30000
0,62,0,1,30000
0,62,0,1,30000
0,62,0,0,30000
0,62,0,1,30000
1,62,0,1,30000
1,62,0,1,30000
1,62,0,1,30000
1,62,0,1,30000
1,62,0,1,30000
1,62,0,0,30000
1,62,0,0,30000
1,62,0,1,30000
1,62,0,0,30000
1,62,0,0,30000
1,62,0,0,30000
1,62,0,1,30000
1,62,0,1,30000
0,63,0,0,30000
0,63,0,1,30000
0,63,0,1,30000
0,63,0,1,30000
0,63,0,0,30000
0,63,0,1,30000
0,63,0,1,30000
0,63,0,1,30000
0,63,0,0,30000
0,63,0,1,30000
0,63,0,1,30000
0,63,0,1,30000
1,63,0,1,30000
1,63,0,1,30000
1,63,0,1,30000
1,63,0,0,30000
1,63,0,1,30000
1,63,0,0,30000
1,63,0,1,30000
1,63,0,0,30000
1,63,0,0,30000
1,63,0,1,30000
1,63,0,1,30000
0,64,0,1,30000
0,64,0,0,30000
0,64,0,1,30000
0,64,0,1,30000
0,64,0,1,30000
0,64,0,0,30000
0,64,0,1,30000
0,64,0,1,30000
0,64,0,1,30000
0,64,0,1,30000
0,64,0,1,30000
0,64,0,1,30000
1,64,0,0,30000
1,64,0,1,30000
1,64,0,1,30000
1,64,0,0,30000
1,64,0,0,30000
1,64,0,1,30000
1,64,0,1,30000
1,64,0,0,30000
1,64,0,0,30000
1,64,0,1,30000
0,65,0,0,30000
0,65,0,1,30000
0,65,0,1,30000
0,65,0,1,30000
0,65,0,1,30000
0,65,0,1,30000
0,65,0,1,30000
0,65,0,1,30000
0,65,0,1,30000
0,65,0,1,30000
1,65,0,1,30000
1,65,0,0,30000
1,65,0,0,30000
1,65,0,0,30000
1,65,0,1,30000
0,66,0,0,30000
0,66,0,1,30000
0,66,0,0,30000
0,66,0,1,30000
0,66,0,1,30000
0,66,0,1,30000
0,66,0,1,30000
1,66,0,0,30000
0,67,0,1,30000
0,67,0,1,30000
0,67,0,0,30000
0,68,0,1,30000
0,68,0,0,30000
0,68,0,1,30000
0,68,0,1,30000
0,68,0,1,30000
1,68,0,1,30000
1,68,0,1,30000
1,68,0,1,30000
1,68,0,1,30000
1,68,0,1,30000
1,68,0,0,30000
1,68,0,1,30000
0,69,0,1,30000
0,69,0,1,30000
0,69,0,0,30000
0,69,0,1,30000
0,69,0,1,30000
0,69,0,1,30000
1,69,0,1,30000
1,69,0,1,30000
1,69,0,1,30000
1,69,0,1,30000
0,70,0,0,30000
0,70,0,0,30000
0,70,0,1,30000
0,70,0,1,30000
0,70,0,0,30000
0,70,0,0,30000
1,70,0,1,30000
1,70,0,0,30000
1,70,0,0,30000
1,70,0,1,30000
1,70,0,1,30000
1,70,0,1,30000
0,71,0,1,30000
0,71,0,1,30000
0,71,0,1,30000
0,71,0,1,30000
0,71,0,1,30000
0,71,0,0,30000
0,71,0,1,30000
0,71,0,0,30000
0,71,0,1,30000
0,71,0,1,30000
1,71,0,1,30000
1,71,0,0,30000
0,72,0,1,30000
0,72,0,0,30000
0,72,0,0,30000
0,72,0,1,30000
0,73,0,1,30000
0,73,0,1,30000
1,73,0,1,30000
1,73,0,1,30000
0,74,0,0,30000
0,74,0,1,30000
1,74,0,1,30000
0,75,0,1,30000
1,75,0,1,30000
1,75,0,1,30000
0,76,0,1,30000
0,76,0,1,30000
1,76,0,1,30000
0,77,0,0,30000
0,77,0,1,30000
0,78,0,0,30000
0,79,0,1,30000
0,79,0,0,30000
0,80,0,1,30000
0,80,0,0,30000
0,80,0,1,30000
0,80,0,0,30000
0,80,0,1,30000
0,80,0,1,30000
1,80,0,1,30000
0,18,1,1,30000
0,20,1,1,30000
0,21,1,1,30000
1,21,1,1,30000
1,21,1,1,30000
1,21,1,1,30000
0,22,1,0,30000
0,22,1,1,30000
0,22,1,1,30000
1,22,1,0,30000
0,23,1,1,30000
0,23,1,1,30000
0,23,1,1,30000
1,23,1,1,30000
1,23,1,1,30000
1,23,1,1,30000
1,23,1,1,30000
0,24,1,1,30000
0,24,1,1,30000
1,24,1,1,30000
1,24,1,1,30000
1,24,1,0,30000
0,25,1,1,30000
0,25,1,0,30000
0,25,1,1,30000
0,25,1,1,30000
0,25,1,0,30000
0,25,1,0,30000
0,25,1,1,30000
0,25,1,1,30000
1,25,1,1,30000
1,25,1,1,30000
1,25,1,1,30000
1,25,1,1,30000
1,25,1,1,30000
1,25,1,1,30000
1,25,1,1,30000
1,25,1,1,30000
1,25,1,0,30000
0,26,1,1,30000
0,26,1,1,30000
0,26,1,1,30000
0,26,1,0,30000
0,26,1,1,30000
0,26,1,1,30000
1,26,1,1,30000
1,26,1,1,30000
1,26,1,1,30000
1,26,1,1,30000
1,26,1,1,30000
1,26,1,1,30000
1,26,1,1,30000
1,26,1,1,30000
1,26,1,1,30000
1,26,1,1,30000
0,27,1,1,30000
0,27,1,1,30000
1,27,1,1,30000
1,27,1,1,30000
1,27,1,0,30000
1,27,1,1,30000
1,27,1,1,30000
1,27,1,1,30000
1,27,1,1,30000
0,28,1,1,30000
0,28,1,1,30000
0,28,1,1,30000
0,28,1,0,30000
0,28,1,0,30000
0,28,1,0,30000
1,28,1,1,30000
1,28,1,1,30000
1,28,1,1,30000
1,28,1,1,30000
1,28,1,1,30000
1,28,1,1,30000
1,28,1,1,30000
0,29,1,0,30000
0,29,1,1,30000
0,29,1,1,30000
0,29,1,1,30000
1,29,1,1,30000
1,29,1,1,30000
1,29,1,1,30000
1,29,1,1,30000
1,29,1,1,30000
1,29,1,1,30000
0,30,1,1,30000
0,30,1,1,30000
0,30,1,1,30000
1,30,1,0,30000
1,30,1,1,30000
1,30,1,1,30000
1,30,1,1,30000
1,30,1,1,30000
0,31,1,1,30000
0,31,1,1,30000
0,31,1,0,30000
0,31,1,1,30000
1,31,1,1,30000
1,31,1,1,30000
1,31,1,1,30000
1,31,1,0,30000
0,32,1,1,30000
0,32,1,0,30000
0,32,1,1,30000
0,32,1,1,30000
0,32,1,1,30000
1,32,1,1,30000
1,32,1,1,30000
1,32,1,1,30000
1,32,1,0,30000
1,32,1,0,30000
1,32,1,0,30000
1,32,1,1,30000
0,33,1,0,30000
0,33,1,1,30000
0,33,1,1,30000
1,33,1,1,30000
1,33,1,1,30000
1,33,1,1,30000
1,33,1,1,30000
1,33,1,1,30000
1,33,1,1,30000
0,34,1,1,30000
0,34,1,1,30000
0,34,1,1,30000
1,34,1,1,30000
1,34,1,1,30000
1,34,1,1,30000
1,34,1,1,30000
1,34,1,1,30000
1,34,1,1,30000
0,35,1,1,30000
0,35,1,1,30000
0,35,1,1,30000
0,35,1,1,30000
1,35,1,1,30000
1,35,1,1,30000
1,35,1,1,30000
0,36,1,1,30000
0,36,1,1,30000
0,36,1,1,30000
0,36,1,1,30000
1,36,1,1,30000
1,36,1,1,30000
1,36,1,1,30000
0,37,1,1,30000
0,37,1,1,30000
0,37,1,1,30000
0,37,1,1,30000
0,37,1,1,30000
0,37,1,1,30000
1,37,1,1,30000
1,37,1,1,30000
1,37,1,1,30000
1,37,1,0,30000
1,37,1,1,30000
1,37,1,1,30000
1,37,1,1,30000
1,37,1,1,30000
0,38,1,1,30000
0,38,1,1,30000
0,38,1,1,30000
1,38,1,1,30000
1,38,1,1,30000
1,38,1,1,30000
1,38,1,1,30000
1,38,1,0,30000
1,38,1,1,30000
1,38,1,1,30000
1,39,1,1,30000
1,39,1,1,30000
1,39,1,1,30000
1,39,1,1,30000
1,39,1,0,30000
1,39,1,1,30000
1,39,1,1,30000
1,39,1,1,30000
0,40,1,1,30000
0,40,1,0,30000
1,40,1,1,30000
1,40,1,1,30000
1,40,1,1,30000
0,41,1,1,30000
0,41,1,1,30000
0,41,1,1,30000
0,41,1,1,30000
1,41,1,1,30000
1,41,1,1,30000
1,41,1,1,30000
1,41,1,1,30000
1,41,1,1,30000
1,41,1,0,30000
1,41,1,1,30000
1,41,1,1,30000
1,41,1,1,30000
0,42,1,1,30000
0,42,1,1,30000
0,42,1,1,30000
0,42,1,0,30000
0,42,1,1,30000
1,42,1,1,30000
1,42,1,1,30000
1,42,1,1,30000
1,42,1,1,30000
0,43,1,0,30000
1,43,1,1,30000
1,43,1,1,30000
1,43,1,1,30000
1,43,1,1,30000
0,44,1,1,30000
0,44,1,0,30000
0,44,1,1,30000
1,44,1,1,30000
0,45,1,1,30000
0,45,1,1,30000
0,45,1,1,30000
1,45,1,1,30000
1,45,1,1,30000
0,46,1,1,30000
0,46,1,1,30000
1,46,1,1,30000
1,46,1,1,30000
1,46,1,1,30000
1,46,1,0,30000
1,46,1,1,30000
1,46,1,0,30000
1,46,1,1,30000
1,46,1,1,30000
1,46,1,1,30000
1,46,1,1,30000
0,47,1,1,30000
0,47,1,1,30000
0,47,1,1,30000
0,47,1,1,30000
1,47,1,1,30000
1,47,1,1,30000
1,47,1,0,30000
1,47,1,1,30000
1,47,1,1,30000
1,47,1,0,30000
1,47,1,1,30000
0,48,1,1,30000
0,48,1,1,30000
0,48,1,1,30000
0,48,1,0,30000
0,48,1,1,30000
0,48,1,1,30000
0,48,1,0,30000
0,48,1,1,30000
1,48,1,0,30000
1,48,1,1,30000
1,48,1,1,30000
1,48,1,1,30000
0,49,1,1,30000
1,49,1,1,30000
1,49,1,1,30000
1,49,1,1,30000
1,49,1,1,30000
1,49,1,1,30000
1,49,1,0,30000
1,49,1,1,30000
1,49,1,1,30000
0,50,1,0,30000
0,50,1,1,30000
0,50,1,1,30000
0,50,1,1,30000
1,50,1,1,30000
1,50,1,1,30000
1,50,1,1,30000
1,50,1,1,30000
1,50,1,1,30000
1,50,1,0,30000
1,50,1,0,30000
0,51,1,1,30000
0,51,1,1,30000
0,51,1,1,30000
0,51,1,1,30000
1,51,1,1,30000
1,51,1,1,30000
1,51,1,1,30000
1,51,1,1,30000
0,52,1,1,30000
0,52,1,0,30000
0,52,1,1,30000
0,52,1,1,30000
1,52,1,1,30000
1,52,1,1,30000
1,52,1,1,30000
1,52,1,1,30000
1,52,1,1,30000
1,52,1,0,30000
1,52,1,0,30000
1,52,1,1,30000
0,53,1,1,30000
0,53,1,1,30000
0,53,1,1,30000
1,53,1,1,30000
1,53,1,1,30000
1,53,1,0,30000
1,54,1,1,30000
1,54,1,1,30000
1,54,1,0,30000
1,54,1,1,30000
1,54,1,1,30000
0,55,1,1,30000
0,55,1,1,30000
1,55,1,1,30000
1,55,1,1,30000
1,55,1,1,30000
1,55,1,1,30000
1,55,1,1,30000
1,55,1,0,30000
0,56,1,1,30000
0,56,1,1,30000
1,56,1,1,30000
1,56,1,1,30000
1,56,1,1,30000
0,57,1,0,30000
0,57,1,0,30000
1,57,1,1,30000
1,57,1,1,30000
0,58,1,0,30000
1,58,1,1,30000
1,58,1,1,30000
1,58,1,1,30000
1,58,1,1,30000
1,58,1,0,30000
1,58,1,1,30000
1,58,1,1,30000
0,59,1,1,30000
0,59,1,1,30000
0,59,1,0,30000
1,59,1,1,30000
0,60,1,1,30000
0,60,1,1,30000
0,60,1,1,30000
0,60,1,1,30000
1,60,1,1,30000
1,60,1,1,30000
1,60,1,1,30000
1,60,1,1,30000
0,61,1,0,30000
1,61,1,1,30000
1,61,1,1,30000
0,62,1,1,30000
0,62,1,1,30000
0,62,1,1,30000
0,62,1,0,30000
0,62,1,0,30000
0,62,1,1,30000
0,62,1,1,30000
1,62,1,1,30000
1,62,1,1,30000
1,62,1,1,30000
1,62,1,1,30000
0,63,1,1,30000
0,63,1,1,30000
0,63,1,1,30000
0,63,1,1,30000
0,63,1,1,30000
1,63,1,1,30000
1,63,1,1,30000
1,63,1,1,30000
0,64,1,1,30000
0,64,1,1,30000
0,65,1,0,30000
0,65,1,1,30000
1,65,1,1,30000
1,65,1,1,30000
1,65,1,1,30000
1,65,1,0,30000
1,65,1,1,30000
1,65,1,1,30000
0,66,1,1,30000
1,67,1,1,30000
1,67,1,1,30000
1,67,1,0,30000
1,67,1,1,30000
1,67,1,1,30000
1,68,1,1,30000
1,69,1,1,30000
0,70,1,1,30000
1,70,1,1,30000
1,70,1,1,30000
1,71,1,1,30000
1,73,1,1,30000
1,74,1,1,30000
0,80,1,1,30000
1,80,1,1,30000
1,85,1,1,30000
0,16,2,1,30000
0,17,2,1,30000
1,20,2,1,30000
0,21,2,1,30000
1,21,2,1,30000
0,22,2,0,30000
0,22,2,1,30000
0,22,2,0,30000
1,22,2,1,30000
1,22,2,1,30000
1,22,2,1,30000
0,23,2,1,30000
0,23,2,1,30000
1,23,2,0,30000
1,23,2,1,30000
0,24,2,1,30000
0,24,2,1,30000
1,24,2,1,30000
1,24,2,1,30000
0,25,2,1,30000
0,25,2,1,30000
0,25,2,1,30000
1,25,2,1,30000
1,25,2,1,30000
1,25,2,1,30000
0,26,2,1,30000
0,26,2,1,30000
0,26,2,1,30000
1,26,2,1,30000
1,26,2,1,30000
1,26,2,1,30000
1,26,2,0,30000
1,26,2,1,30000
0,27,2,1,30000
0,27,2,1,30000
0,27,2,1,30000
0,27,2,1,30000
1,27,2,1,30000
1,27,2,1,30000
1,27,2,1,30000
1,27,2,1,30000
0,28,2,1,30000
0,28,2,1,30000
0,28,2,1,30000
0,28,2,1,30000
1,28,2,1,30000
0,29,2,1,30000
0,29,2,1,30000
0,29,2,1,30000
1,29,2,1,30000
0,30,2,1,30000
0,30,2,1,30000
0,30,2,1,30000
0,30,2,1,30000
0,30,2,1,30000
0,30,2,1,30000
0,30,2,1,30000
0,30,2,1,30000
0,30,2,1,30000
0,30,2,0,30000
1,30,2,0,30000
0,31,2,1,30000
0,31,2,1,30000
0,31,2,1,30000
0,32,2,1,30000
1,32,2,1,30000
1,32,2,1,30000
1,32,2,1,30000
0,33,2,1,30000
1,33,2,1,30000
1,33,2,1,30000
1,33,2,1,30000
0,34,2,1,30000
0,34,2,1,30000
0,34,2,1,30000
0,34,2,0,30000
1,34,2,1,30000
1,34,2,1,30000
0,35,2,1,30000
0,35,2,1,30000
0,35,2,1,30000
1,35,2,1,30000
1,35,2,1,30000
1,35,2,1,30000
1,35,2,1,30000
0,36,2,1,30000
0,36,2,1,30000
0,36,2,1,30000
1,36,2,1,30000
1,36,2,0,30000
1,36,2,1,30000
1,36,2,1,30000
0,37,2,1,30000
1,37,2,1,30000
1,37,2,1,30000
0,38,2,1,30000
1,38,2,1,30000
1,38,2,1,30000
1,38,2,1,30000
0,39,2,1,30000
0,39,2,1,30000
1,39,2,1,30000
1,39,2,1,30000
0,41,2,1,30000
1,41,2,1,30000
1,41,2,1,30000
0,42,2,1,30000
0,42,2,1,30000
1,42,2,0,30000
0,43,2,1,30000
1,43,2,1,30000
1,43,2,0,30000
1,44,2,1,30000
1,44,2,1,30000
1,44,2,0,30000
1,44,2,1,30000
1,44,2,1,30000
1,44,2,1,30000
1,45,2,1,30000
1,45,2,1,30000
0,46,2,1,30000
0,47,2,1,30000
0,47,2,0,30000
0,47,2,1,30000
1,47,2,1,30000
1,47,2,1,30000
0,48,2,1,30000
0,48,2,1,30000
0,48,2,1,30000
0,48,2,1,30000
0,48,2,1,30000
1,48,2,1,30000
1,48,2,1,30000
0,49,2,1,30000
1,49,2,1,30000
1,49,2,1,30000
1,49,2,1,30000
1,49,2,1,30000
1,49,2,1,30000
0,50,2,1,30000
1,50,2,1,30000
1,50,2,1,30000
1,50,2,1,30000
0,51,2,1,30000
0,51,2,1,30000
0,51,2,1,30000
1,51,2,1,30000
1,51,2,1,30000
1,51,2,1,30000
1,51,2,1,30000
1,51,2,1,30000
1,51,2,1,30000
1,51,2,1,30000
1,51,2,1,30000
0,52,2,1,30000
0,52,2,1,30000
1,52,2,1,30000
1,52,2,1,30000
1,52,2,1,30000
1,52,2,1,30000
0,53,2,1,30000
0,53,2,1,30000
1,53,2,1,30000
1,53,2,1,30000
0,54,2,1,30000
0,55,2,1,30000
0,55,2,1,30000
1,55,2,1,30000
1,55,2,1,30000
1,55,2,1,30000
1,55,2,1,30000
1,55,2,0,30000
0,56,2,1,30000
0,56,2,1,30000
1,56,2,1,30000
0,57,2,1,30000
0,58,2,1,30000
0,58,2,1,30000
0,58,2,1,30000
1,58,2,1,30000
1,58,2,1,30000
0,59,2,1,30000
0,59,2,1,30000
0,59,2,1,30000
1,59,2,1,30000
1,59,2,1,30000
0,60,2,1,30000
1,60,2,1,30000
0,62,2,1,30000
1,62,2,1,30000
1,62,2,0,30000
0,63,2,1,30000
0,63,2,1,30000
0,63,2,1,30000
1,63,2,1,30000
0,64,2,1,30000
0,64,2,1,30000
1,64,2,1,30000
0,65,2,1,30000
1,65,2,1,30000
1,65,2,1,30000
1,65,2,1,30000
1,65,2,1,30000
1,66,2,1,30000
1,66,2,1,30000
1,67,2,1,30000
1,67,2,1,30000
0,70,2,1,30000
0,71,2,1,30000
0,71,2,1,30000
0,71,2,1,30000
0,72,2,1,30000
1,74,2,1,30000
0,78,2,1,30000
0,85,2,1,30000
0,15,3,1,30000
0,17,3,1,30000
0,17,3,1,30000
0,18,3,0,30000
1,18,3,1,30000
0,19,3,0,30000
0,19,3,1,30000
1,19,3,1,30000
1,19,3,1,30000
0,20,3,0,30000
0,20,3,0,30000
0,20,3,1,30000
0,20,3,1,30000
0,20,3,1,30000
0,20,3,1,30000
0,20,3,1,30000
0,20,3,1,30000
1,20,3,1,30000
1,20,3,1,30000
1,20,3,1,30000
1,20,3,1,30000
1,20,3,1,30000
0,21,3,1,30000
0,21,3,0,30000
0,21,3,1,30000
0,21,3,1,30000
0,21,3,1,30000
0,21,3,1,30000
0,21,3,1,30000
0,21,3,1,30000
0,21,3,1,30000
0,21,3,1,30000
1,21,3,1,30000
1,21,3,1,30000
1,21,3,1,30000
1,21,3,1,30000
1,21,3,1,30000
0,22,3,1,30000
0,22,3,1,30000
0,22,3,1,30000
0,22,3,0,30000
0,22,3,0,30000
0,22,3,1,30000
0,22,3,1,30000
0,22,3,1,30000
0,22,3,1,30000
0,22,3,1,30000
1,22,3,1,30000
1,22,3,1,30000
1,22,3,1,30000
1,22,3,1,30000
1,22,3,0,30000
0,23,3,1,30000
0,23,3,1,30000
0,23,3,1,30000
0,23,3,0,30000
0,23,3,1,30000
0,23,3,0,30000
0,23,3,1,30000
0,23,3,1,30000
0,23,3,1,30000
0,23,3,1,30000
1,23,3,1,30000
1,23,3,1,30000
1,23,3,1,30000
1,23,3,1,30000
1,23,3,1,30000
1,23,3,1,30000
0,24,3,1,30000
0,24,3,0,30000
0,24,3,1,30000
0,24,3,1,30000
0,24,3,0,30000
0,24,3,1,30000
0,24,3,0,30000
0,24,3,1,30000
0,24,3,1,30000
0,24,3,1,30000
0,24,3,1,30000
1,24,3,1,30000
1,24,3,1,30000
1,24,3,1,30000
1,24,3,1,30000
0,25,3,1,30000
0,25,3,1,30000
0,25,3,0,30000
0,25,3,1,30000
0,25,3,1,30000
0,25,3,1,30000
0,25,3,1,30000
0,25,3,1,30000
0,25,3,1,30000
0,25,3,1,30000
1,25,3,1,30000
1,25,3,1,30000
1,25,3,1,30000
1,25,3,1,30000
1,25,3,1,30000
1,25,3,1,30000
1,25,3,1,30000
1,25,3,1,30000
1,25,3,1,30000
1,25,3,1,30000
1,25,3,1,30000
1,25,3,1,30000
1,25,3,1,30000
1,25,3,1,30000
0,26,3,1,30000
0,26,3,1,30000
0,26,3,0,30000
0,26,3,1,30000
0,26,3,1,30000
0,26,3,1,30000
0,26,3,1,30000
0,26,3,1,30000
0,26,3,1,30000
0,26,3,1,30000
0,26,3,1,30000
0,26,3,1,30000
0,26,3,1,30000
0,26,3,1,30000
1,26,3,1,30000
1,26,3,1,30000
1,26,3,1,30000
1,26,3,1,30000
1,26,3,0,30000
1,26,3,1,30000
1,26,3,1,30000
1,26,3,1,30000
1,26,3,1,30000
1,26,3,1,30000
1,26,3,1,30000
1,26,3,1,30000
